,channel_id,custom_url,topic_category,channel_view_count,subscriber_count,channel_video_count,video_id,published_at,video_length,like_count,comment_count,view_count
2092,UCM1Nde-9eorUhq-teaWlgUA,@xhit,Lifestyle,536947045,3240000,694,lttNWt1UMCM,2021-02-18 08:00:09,9:01,681,30,22635
2093,UCM1Nde-9eorUhq-teaWlgUA,@xhit,Lifestyle,536947045,3240000,694,6Qq0NJ5EdXU,2021-02-16 18:00:05,10:17,478,24,15369
2094,UCM1Nde-9eorUhq-teaWlgUA,@xhit,Lifestyle,536947045,3240000,694,tUGjOf8CE78,2021-02-13 18:00:08,15:45,828,45,27285
2095,UCM1Nde-9eorUhq-teaWlgUA,@xhit,Lifestyle,536947045,3240000,694,95usKlXdOD4,2021-02-11 18:00:04,10:52,1443,38,54440
2096,UCM1Nde-9eorUhq-teaWlgUA,@xhit,Lifestyle,536947045,3240000,694,fIYg7mp52Nw,2021-02-09 19:00:08,16:45,691,29,20122
2097,UCM1Nde-9eorUhq-teaWlgUA,@xhit,Lifestyle,536947045,3240000,694,tRYguRCW07Y,2021-02-06 18:00:22,8:59,578,41,15014
2098,UCM1Nde-9eorUhq-teaWlgUA,@xhit,Lifestyle,536947045,3240000,694,hjbK0PBOWVY,2021-02-04 18:00:22,10:52,1169,29,38282
2099,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,WD1L9GItuW4,2022-11-02 17:49:31,30:58:00,12,1,0
2100,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,5PY_xvfAg-4,2022-11-02 16:00:07,10:34,406,6,6898
2101,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,jBJ5dSLRoTQ,2022-10-31 22:55:03,30:15:00,24,1,1
2102,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,O6w84sbr16o,2022-10-30 16:00:08,32:38:00,921,25,39315
2103,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,8noKRVIoQOE,2022-10-28 13:00:06,8:10,503,28,18212
2104,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,uvtQxVbqm1k,2022-10-26 17:18:18,45,388,4,11440
2105,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,9srTREKiXD8,2022-10-26 16:00:09,11:07,565,12,22127
2106,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,HoWf7Q5zREw,2022-10-23 16:00:10,10:15,579,12,18472
2107,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,5mvW8UfJGt0,2022-10-21 13:00:11,20:09,628,13,22359
2108,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,ow1_M2N6gzk,2022-10-19 16:00:06,11:14,585,26,18725
2109,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,YNxXyVy1ypE,2022-10-16 16:00:08,32:36:00,2425,92,87399
2110,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,0-_KZlwqy30,2022-10-14 17:10:50,17,229,1,9704
2111,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,t1tJGAh_Zs0,2022-10-14 13:00:08,12:26,675,16,17402
2112,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,HOluC3GhrSk,2022-10-12 18:08:02,16,286,3,8773
2113,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,J3dhd5h9uxk,2022-10-12 16:00:09,33:47:00,738,13,27250
2114,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,bPItT2TzBWQ,2022-10-11 17:53:31,24,173,1,8858
2115,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,dAFCIkXcDQc,2022-10-09 16:00:12,10:12,565,32,17572
2116,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,epjROVVPuq4,2022-10-07 22:16:38,22,424,6,19173
2117,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,9OsVgCgHchU,2022-10-07 13:00:09,10:40,862,35,23938
2118,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,ooQhLFqPmRg,2022-10-05 16:00:10,10:10,781,13,23545
2119,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,9ic_rUvWHc4,2022-10-02 16:00:12,10:29,1157,31,47060
2120,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,jQT_iIXU0BI,2022-10-02 13:00:19,14,388,7,14228
2121,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,vYp4lqDxf3M,2022-09-30 17:00:39,14,484,4,18712
2122,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,h2JkSxZQfbE,2022-09-30 14:00:25,10,175,4,7748
2123,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,vBtXVjG4iXs,2022-09-30 13:00:12,11:43,633,18,26055
2124,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,468zHabMi2Y,2022-09-29 20:14:59,21:07,2430,60,76790
2125,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,o90OaNGf1bA,2022-09-28 20:11:34,23,1070,21,38498
2126,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,6h4jyC8HqCg,2022-09-28 16:00:10,11:06,865,31,23457
2127,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,Dg5v9d4_DOk,2022-09-25 16:00:12,29:44:00,1543,40,58782
2128,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,szwAkHEGE_M,2022-09-23 17:00:26,19,531,4,14716
2129,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,oIMeSO4u9OI,2022-09-23 14:00:24,10,284,4,7872
2130,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,7jVxbUp_0sg,2022-02-21 20:22:47,13,1781,93,64905
2131,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,ywIFXGI_nkI,2022-09-23 13:00:11,31:56:00,1024,44,33894
2132,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,LBU2-zgaobw,2022-09-21 16:00:12,11:32,765,26,27669
2133,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,BOMvTuEnF5E,2022-09-18 16:00:10,35:48:00,1145,67,39454
2134,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,jrtvBiStUPg,2022-09-16 14:00:32,10,332,2,15730
2135,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,gfO48ejjQhc,2022-09-16 13:00:13,31:03:00,3623,54,145618
2136,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,oSP7A15qBlI,2022-09-14 16:00:38,11:05,872,14,28122
2137,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,SHRBa1hhViQ,2022-09-11 16:00:09,30:48:00,1101,26,34390
2138,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,ugGAIvHPA8A,2022-09-09 14:00:29,7,550,4,24331
2139,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,_Rbk0UmqZPo,2022-09-09 13:00:12,34:11:00,4603,104,133959
2140,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,veejCFrqs5E,2022-09-08 13:00:37,33,317,6,12987
2141,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,3YlXbj2RQ3g,2022-09-07 16:00:11,11:39,1478,48,69474
2142,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,AnqpBG-N5oI,2022-09-04 16:00:09,30:42:00,1365,52,62877
2143,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,uyrRqa_2Kdo,2022-08-31 16:00:09,11:11,1155,22,45372
2144,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,H1dZGzCE_m4,2022-08-28 16:00:10,30:41:00,1931,29,83471
2145,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,c1A_OTc6GoQ,2022-08-24 16:00:09,10:22,951,25,29923
2146,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,3u4_AwxLl-o,2022-08-23 16:00:04,35,682,3,28210
2147,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,fe39a336BmE,2022-08-21 16:00:10,11:34,1097,18,35433
2148,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,2psRg_R0uPQ,2022-08-18 16:00:01,38,493,1,18916
2149,UCBINFWq52ShSgUFEoynfSwg,@popsugarfitness,Physical_fitness,942939712,6020000,1563,5x2wen8ciRo,2022-08-17 16:00:08,14:24,922,17,38764
2150,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,uRrj2hAeMq4,2022-10-30 21:40:34,7,424,25,10787
2151,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,zYgoSYfMzHQ,2022-10-27 21:32:03,1:00,759,34,11648
2152,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,UsYzSEZGXVo,2022-10-20 19:39:48,57,1116,67,20358
2153,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,3qMEKnPGsEw,2022-10-18 20:51:12,35,1334,55,41529
2154,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,gq0xjJV2knU,2022-10-11 20:29:12,54,1437,68,25551
2155,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,WwUiSFa2DPE,2022-10-10 19:47:28,6:07,1341,242,18342
2156,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,jahPsnsxNNY,2022-10-05 18:39:40,56,859,53,17228
2157,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,BHG5zhrUljE,2022-10-03 17:01:33,10,959,52,27065
2158,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,WJ9_meyJZ3U,2022-10-01 15:44:06,1:00,2315,65,54887
2159,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,vzA1464M9ck,2022-09-26 21:55:03,17,1285,77,37670
2160,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,ftoTcOCDhDQ,2022-09-19 18:00:24,1:00,1279,117,24923
2161,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,pxew5VRARHQ,2022-09-14 17:48:22,1:00,1369,79,26981
2162,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,OA5YPrBKH0g,2022-09-07 19:12:24,8:50,2751,713,35365
2163,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,OXtuDwOools,2022-09-03 21:11:52,24,2678,152,52668
2164,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,0znq2fT29HA,2022-08-29 22:37:21,1:01,1125,119,29265
2165,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,hYc4tl77wAQ,2022-08-26 18:56:06,12,889,65,45555
2166,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,H6tPG6Yl42o,2022-08-18 21:07:29,54,1559,74,31241
2167,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,PV8vIhy0-wk,2022-08-15 01:00:38,14:36,5725,1195,76391
2168,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,9YoDcoEkEfU,2022-08-12 23:16:49,59,1864,65,41125
2169,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,DIVBHDRRbfU,2022-08-03 18:48:28,8:24,1702,188,28593
2170,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,oPUMmWBhDC4,2022-08-01 00:21:12,54,1300,38,24135
2171,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,ais9Atdm8m8,2022-07-11 18:58:41,59,2599,142,71472
2172,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,zxwuHBjrSYg,2022-07-06 14:57:19,59,13161,272,309087
2173,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,QVZMlBSQYTE,2022-05-17 00:51:57,59,4117,116,93101
2174,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,0OWEtuS7-pE,2022-04-19 21:00:41,5:16,1740,188,29053
2175,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,Zmk17fqiGmc,2022-03-28 21:02:57,1:00,4665,235,109451
2176,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,Oc6Kaa3F3TQ,2022-03-21 18:17:39,8,4404,152,128518
2177,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,UTw_D4TP0KE,2022-03-17 01:41:56,59,4201,160,90521
2178,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,VOsdpuyFjKI,2022-03-09 21:46:37,8:11,2225,189,36597
2179,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,pebiT47C3Is,2022-02-18 19:54:38,5:33,1615,108,33201
2180,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,tcFVdnhBgXg,2022-02-16 17:50:01,59,3508,102,79721
2181,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,iNfaxMRatt4,2022-02-11 20:12:05,6:38,1576,122,31997
2182,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,cq-4gME3IFY,2022-02-04 22:10:03,57,6854,102,174401
2183,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,DTrofVsPQ90,2022-01-26 22:26:50,56,1876,45,50769
2184,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,Q9h0NG0h5Cs,2022-01-21 18:42:05,9:06,1880,188,28493
2185,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,_w-HpW70nSQ,2022-01-12 18:44:24,4:31,2135,162,47216
2186,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,22AmJ_m81B4,2021-12-23 19:05:32,8:44,3131,264,68371
2187,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,46x7HOWSYFM,2021-12-15 22:18:14,10:04,1894,269,56533
2188,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,8Um35Es-ROE,2021-12-08 18:49:41,3:53,2187,148,56870
2189,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,FOAiePVeJgM,2021-11-29 20:17:46,9:04,2462,185,33342
2190,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,10JAHBYnb_8,2021-11-17 18:32:39,12:17,2167,291,36820
2191,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,pzqeWbFP1ck,2021-11-08 19:13:55,6:03,3103,195,39511
2192,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,PpfdpnggMz4,2021-10-28 22:33:39,12:17,929,561,27399
2193,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,p-wkhe1LddU,2021-10-23 17:53:24,11:05,2392,411,35599
2194,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,C-1XST4b_k8,2021-10-22 15:43:41,54,1441,93,27025
2195,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,rXkzjgBGGA8,2021-10-21 18:24:04,5:27,2501,130,27689
2196,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,gnrSDKLZDxI,2021-10-20 16:25:48,49,2095,60,43554
2197,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,m41ZQV7FybU,2021-10-13 17:05:18,6:52,1961,136,27845
2198,UCEtMRF1ywKMc4sf3EXYyDzw,@scotthermanfitness,Physical_fitness,602906424,2720000,1826,eYxKFy_6xLY,2021-10-01 18:33:49,5:35,14180,2288,429486
2199,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,sHGP2ZUIr48,2022-11-03 01:19:26,17,5761,15,54867
2200,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,UUg9TTkVR8A,2022-11-02 19:29:32,27,6328,35,66749
2201,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,VEbIbtO2EYc,2022-11-01 17:49:06,19,0,48,76750
2202,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,gszZ5theCrU,2022-11-01 02:03:28,20,0,61,116002
2203,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,SP90eKSw3Ok,2022-11-01 01:00:34,26,0,63,104413
2204,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,O0Q6q4ml5gE,2022-10-31 21:42:20,14,18429,83,187108
2205,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,ZP7RuLMeb4s,2022-10-31 17:57:30,12,9430,19,134479
2206,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,NcAV1_N1ENU,2022-10-28 18:05:35,26,19300,99,296621
2207,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,8SbQZRbWieo,2022-10-27 22:42:47,26,33893,169,497846
2208,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,01xFk9sUQlU,2022-10-25 19:36:55,18,15009,57,175070
2209,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,fajSXytYi48,2022-10-25 16:01:52,2:52,7426,216,184383
2210,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,5MipujW91Lk,2022-10-22 21:45:17,24,24405,91,312405
2211,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,s4PNUrL1mds,2022-10-20 00:26:14,16,5896,33,89970
2212,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,pMJyo5IylgM,2022-10-19 23:58:46,38,16492,68,163020
2213,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,xzWMRHK-5Gg,2022-10-19 19:56:35,20,38147,89,431536
2214,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,oh2mUiC4EUg,2022-10-19 15:02:48,26,21024,58,231700
2215,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,ZvQhrwy6Wfc,2022-10-18 19:07:08,17,16272,155,203942
2216,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,1_VCk5-kR4c,2022-10-18 17:03:19,2:55,3425,117,97670
2217,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,z1B6DDBdtww,2022-10-17 17:08:47,13,34548,53,517884
2218,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,NL3FyV6WOIc,2022-10-16 17:23:25,22,14990,32,237941
2219,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,ZIf_N5IAHRI,2022-10-15 22:57:45,12,33721,136,618291
2220,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,JOuOAop5ko4,2022-10-15 18:51:45,12,31051,60,653985
2221,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,gglOjpu7mAY,2022-10-15 02:14:51,11,18970,56,211623
2222,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,7RNnuU-IC7w,2022-10-14 21:16:04,16,31564,57,562540
2223,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,79rLfa428oo,2022-10-14 19:26:08,33,19571,34,228723
2224,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,NxwBMWmmMMk,2022-10-12 20:06:07,46,43931,205,368245
2225,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,BzXXFAg7sAk,2022-10-11 21:51:15,15,19910,75,258948
2226,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,O_5aE8-gflw,2022-10-11 19:44:40,6,18481,31,297442
2227,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,KooASM82OcI,2022-10-11 02:38:00,1:00,12283,380,171466
2228,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,Owq7s-VTC1s,2022-10-02 18:21:57,19,22188,94,384381
2229,UCJsSEDFFnMFvW9JWU6XUn0Q,@seekerstories,Lifestyle,88299661,542000,257,gX1p0jEqgcc,2016-06-15 12:00:01,2:32,284,58,41537
2230,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,FQsplrgOzWw,2022-10-02 01:26:43,38,26864,157,330191
2231,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,HiKHIg_DRXc,2022-09-27 15:39:26,2:28,3376,140,137418
2232,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,JG_YZZp899o,2022-09-26 01:54:30,8,33324,80,662774
2233,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,IybWpcWE9wA,2022-09-24 00:24:45,15,64799,249,1029674
2234,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,Z0W0qWFHBbU,2022-09-22 21:32:20,43,100569,284,1038203
2235,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,klDike72vO0,2022-09-21 21:25:52,37,69574,226,638204
2236,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,CkgrnBi-6Sk,2022-09-20 16:28:33,29,38494,77,476763
2237,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,UAmXOwft1-c,2022-09-20 15:29:50,3:03,7831,199,351702
2238,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,EF8fGkV5f_Q,2022-09-19 16:12:22,22,35486,135,450026
2239,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,BgFNnnWhAks,2022-09-18 18:37:49,19,30036,56,517525
2240,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,ZMB5LZ4WIoo,2022-09-18 01:01:33,13,16468,43,232181
2241,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,8VJ1velJw2M,2022-09-17 01:39:03,10,44350,56,728775
2242,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,YmTQaEoUOHA,2022-09-16 01:07:52,12,29278,91,484323
2243,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,JdFiUmJrPek,2022-09-04 20:07:35,9,69468,207,1398972
2244,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,ISmxeo6zYb8,2022-09-04 20:05:41,8,31112,56,510969
2245,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,r0fpo1QLWik,2022-09-02 17:32:15,14,89623,647,1288209
2246,UCyqR7WkL8i1b6xtSssDmW9w,@thefitnessmarshall,Hobby,900355080,4300000,490,o6jJDQyiUik,2022-09-02 17:30:27,17,104250,187,1385278
